X,CH1,Start,Increment,
Sequence,Volt,-8.680000e-02,2.000000e-04
553,4.96e+00,
554,5.12e+00,
555,4.96e+00,
556,5.12e+00,
557,5.04e+00,
558,5.12e+00,
559,4.00e-02,
560,0.00e+00,
561,5.12e+00,
562,4.96e+00,
563,5.12e+00,
564,5.12e+00,
565,4.96e+00,
566,5.12e+00,
567,4.96e+00,
568,5.12e+00,
569,5.04e+00,
570,5.12e+00,
571,0.00e+00,
572,0.00e+00,
573,5.12e+00,
574,5.12e+00,
575,4.96e+00,
576,5.12e+00,
577,4.96e+00,
578,5.12e+00,
579,4.96e+00,
580,5.12e+00,
581,8.00e-02,
582,1.60e-01,
583,0.00e+00,
584,0.00e+00,
585,5.12e+00,
586,5.12e+00,
587,4.96e+00,
588,5.12e+00,
589,4.96e+00,
590,5.12e+00,
591,5.04e+00,
592,5.12e+00,
593,4.00e-02,
594,0.00e+00,
595,5.04e+00,
596,5.12e+00,
597,4.96e+00,
598,5.12e+00,
599,4.96e+00,
600,5.12e+00,
601,4.96e+00,
602,5.12e+00,
603,5.04e+00,
604,5.12e+00,
605,0.00e+00,
606,0.00e+00,
607,5.12e+00,
608,4.96e+00,
609,5.12e+00,
610,5.12e+00,
611,4.96e+00,
612,5.12e+00,
613,5.00e+00,
614,5.12e+00,
615,4.00e-02,
616,1.60e-01,
617,0.00e+00,
618,0.00e+00,
619,5.12e+00,
620,5.12e+00,
621,4.00e-02,
622,8.00e-02,
623,0.00e+00,
624,0.00e+00,
625,5.12e+00,
626,5.12e+00,
627,4.00e-02,
628,0.00e+00,
629,8.00e-02,
630,2.40e+00,
631,5.12e+00,
632,5.12e+00,
633,4.96e+00,
634,5.12e+00,
635,5.00e+00,
636,5.12e+00,
637,5.04e+00,
638,5.12e+00,
639,4.00e-02,
640,0.00e+00,
641,5.12e+00,
642,5.12e+00,
643,8.00e-02,
644,1.60e-01,
645,0.00e+00,
646,0.00e+00,
647,5.12e+00,
648,5.12e+00,
649,4.00e-02,
650,1.60e-01,
651,0.00e+00,
652,0.00e+00,
653,5.12e+00,
654,5.12e+00,
655,4.00e-02,
656,1.20e-01,
657,0.00e+00,
658,0.00e+00,
659,5.12e+00,
660,5.12e+00,
661,8.00e-02,
662,1.60e-01,
663,0.00e+00,
664,0.00e+00,
665,5.12e+00,
666,5.12e+00,
667,4.00e-02,
668,0.00e+00,
669,5.08e+00,
670,4.96e+00,
671,5.12e+00,
672,5.12e+00,
673,5.04e+00,
674,5.12e+00,
675,5.04e+00,
676,5.04e+00,
677,5.12e+00,
678,5.08e+00,
679,4.00e-02,
680,0.00e+00,
681,5.12e+00,
682,5.12e+00,
683,4.96e+00,
684,5.12e+00,
685,5.04e+00,
686,5.12e+00,
687,4.96e+00,
688,5.12e+00,
689,4.00e-02,
690,1.60e-01,
691,0.00e+00,
692,0.00e+00,
693,5.12e+00,
694,5.12e+00,
695,0.00e+00,
696,8.00e-02,
697,0.00e+00,
698,0.00e+00,
699,5.12e+00,
700,4.96e+00,
701,5.12e+00,
702,5.12e+00,
703,4.96e+00,
704,5.04e+00,
705,5.12e+00,
706,5.12e+00,
707,4.00e-02,
708,0.00e+00,
709,5.12e+00,
710,5.12e+00,
711,4.96e+00,
712,5.12e+00,
713,4.96e+00,
714,5.12e+00,
715,5.04e+00,
716,5.12e+00,
717,4.00e-02,
718,1.60e-01,
719,0.00e+00,
720,0.00e+00,
721,5.12e+00,
722,5.12e+00,
723,4.96e+00,
724,5.12e+00,
725,4.96e+00,
726,5.12e+00,
727,5.00e+00,
728,5.12e+00,
729,4.00e-02,
730,1.60e-01,
731,0.00e+00,
732,0.00e+00,
733,5.12e+00,
734,5.12e+00,
735,4.96e+00,
736,5.12e+00,
737,5.00e+00,
738,5.12e+00,
739,5.04e+00,
740,5.12e+00,
741,5.04e+00,
742,5.04e+00,
743,5.12e+00,
744,5.12e+00,
745,5.04e+00,
746,5.12e+00,
747,5.04e+00,
748,5.04e+00,
749,5.12e+00,
750,5.04e+00,
751,5.12e+00,
752,5.04e+00,
753,5.12e+00,
754,5.12e+00,
755,5.04e+00,
756,5.12e+00,
757,4.96e+00,
758,5.12e+00,
759,5.04e+00,
760,5.12e+00,
761,4.96e+00,
762,4.96e+00,
763,5.12e+00,
764,5.12e+00,
765,4.96e+00,
766,5.12e+00,
767,4.96e+00,
768,5.12e+00,
769,4.96e+00,
770,5.12e+00,
771,5.00e+00,
772,5.12e+00,
773,4.96e+00,
774,5.12e+00,
775,4.96e+00,
776,5.12e+00,
777,4.96e+00,
778,5.12e+00,
779,4.96e+00,
780,5.12e+00,
781,4.96e+00,
782,5.12e+00,
783,5.04e+00,
784,5.12e+00,
785,4.96e+00,
786,5.12e+00,
787,4.96e+00,
788,5.12e+00,
789,4.96e+00,
790,5.12e+00,
791,4.96e+00,
792,5.12e+00,
793,5.00e+00,
794,5.12e+00,
795,4.96e+00,
796,5.12e+00,
797,4.96e+00,
798,5.12e+00,
799,4.96e+00,
800,5.12e+00,
801,5.00e+00,
802,5.12e+00,
803,4.96e+00,
804,5.12e+00,
805,5.00e+00,
806,5.12e+00,
807,5.04e+00,
808,5.12e+00,
809,4.96e+00,
810,5.12e+00,
811,5.00e+00,
812,5.12e+00,
813,5.04e+00,
814,5.00e+00,
815,5.12e+00,
816,5.12e+00,
817,5.04e+00,
818,5.12e+00,
819,4.96e+00,
820,5.12e+00,
821,4.96e+00,
822,5.12e+00,
823,4.96e+00,
824,5.12e+00,
825,5.00e+00,
826,5.12e+00,
827,5.00e+00,
828,5.12e+00,
829,4.96e+00,
830,5.12e+00,
831,4.96e+00,
832,5.12e+00,
833,5.00e+00,
834,5.12e+00,
835,4.96e+00,
836,5.12e+00,
837,5.04e+00,
838,5.04e+00,
839,5.12e+00,
840,5.12e+00,
841,5.00e+00,
842,5.12e+00,
843,5.04e+00,
844,5.12e+00,
845,4.96e+00,
846,5.04e+00,
847,5.12e+00,
848,5.12e+00,
849,5.04e+00,
850,5.12e+00,
851,5.00e+00,
852,5.12e+00,
853,5.00e+00,
854,5.12e+00,
855,5.04e+00,
856,5.12e+00,
857,4.96e+00,
858,5.12e+00,
859,5.00e+00,
860,5.12e+00,
861,4.96e+00,
862,5.12e+00,
863,4.96e+00,
864,4.96e+00,
865,5.12e+00,
866,5.12e+00,
867,4.96e+00,
868,5.12e+00,
869,5.04e+00,
870,5.12e+00,
871,4.96e+00,
872,5.12e+00,
873,4.96e+00,
874,5.12e+00,
875,5.00e+00,
876,5.12e+00,
877,5.00e+00,
878,5.12e+00,
879,4.96e+00,
880,5.12e+00,
881,4.96e+00,
882,5.12e+00,
883,5.00e+00,
884,5.04e+00,
885,5.12e+00,
886,5.12e+00,
887,4.96e+00,
888,5.12e+00,
889,5.00e+00,
890,5.12e+00,
891,4.96e+00,
892,5.00e+00,
893,5.12e+00,
894,5.12e+00,
895,5.04e+00,
896,5.12e+00,
897,4.96e+00,
898,5.12e+00,
899,5.00e+00,
900,5.12e+00,
901,4.96e+00,
902,5.12e+00,
903,5.00e+00,
904,5.12e+00,
905,5.00e+00,
906,5.12e+00,
907,4.96e+00,
908,5.12e+00,
909,5.00e+00,
910,5.12e+00,
911,5.04e+00,
912,5.12e+00,
913,4.96e+00,
914,5.12e+00,
915,5.00e+00,
916,5.12e+00,
917,4.96e+00,
918,5.12e+00,
919,4.96e+00,
920,5.12e+00,
921,5.04e+00,
922,5.00e+00,
923,5.12e+00,
924,5.12e+00,
925,5.00e+00,
926,5.12e+00,
927,5.00e+00,
928,5.12e+00,
929,5.00e+00,
930,5.12e+00,
931,5.04e+00,
932,5.12e+00,
933,4.00e-02,
934,0.00e+00,
935,8.00e-02,
936,0.00e+00,
937,8.00e-02,
938,8.00e-02,
939,0.00e+00,
940,8.00e-02,
941,0.00e+00,
942,8.00e-02,
943,0.00e+00,
944,8.00e-02,
945,0.00e+00,
946,8.00e-02,
947,0.00e+00,
948,8.00e-02,
949,0.00e+00,
950,0.00e+00,
951,8.00e-02,
952,0.00e+00,
953,8.00e-02,
954,0.00e+00,
955,8.00e-02,
956,0.00e+00,
957,8.00e-02,
958,0.00e+00,
959,1.20e-01,
960,0.00e+00,
961,8.00e-02,
962,8.00e-02,
963,0.00e+00,
964,8.00e-02,
965,0.00e+00,
966,8.00e-02,
967,0.00e+00,
968,8.00e-02,
969,0.00e+00,
970,8.00e-02,
971,0.00e+00,
972,0.00e+00,
973,1.60e-01,
974,8.00e-02,
975,0.00e+00,
976,0.00e+00,
977,8.00e-02,
978,0.00e+00,
979,5.12e+00,
980,5.12e+00,
981,5.04e+00,
982,5.04e+00,
983,5.12e+00,
984,5.04e+00,
985,5.16e+00,
986,5.04e+00,
987,5.16e+00,
988,5.16e+00,
989,4.00e-02,
990,4.00e-02,
991,1.60e-01,
992,4.00e-02,
993,5.12e+00,
994,5.12e+00,
995,4.96e+00,
996,5.12e+00,
997,5.04e+00,
998,5.12e+00,
999,5.04e+00,
1000,5.12e+00,
1001,5.04e+00,
1002,5.12e+00,
1003,4.96e+00,
1004,5.12e+00,
1005,4.96e+00,
1006,5.12e+00,
1007,4.96e+00,
1008,5.04e+00,
1009,5.12e+00,
1010,5.12e+00,
1011,5.04e+00,
1012,5.12e+00,
1013,4.96e+00,
1014,5.12e+00,
1015,4.96e+00,
1016,5.12e+00,
1017,4.96e+00,
1018,5.12e+00,
1019,5.00e+00,
1020,5.12e+00,
1021,5.00e+00,
1022,5.12e+00,
1023,5.00e+00,
1024,5.12e+00,
1025,4.96e+00,
1026,5.12e+00,
1027,4.96e+00,
1028,5.12e+00,
1029,4.96e+00,
1030,5.12e+00,
1031,4.96e+00,
1032,5.12e+00,
1033,4.96e+00,
1034,5.12e+00,
1035,5.00e+00,
1036,5.12e+00,
1037,4.96e+00,
1038,5.00e+00,
1039,5.12e+00,
1040,5.12e+00,
1041,5.00e+00,
1042,5.12e+00,
1043,5.00e+00,
1044,5.12e+00,
1045,5.00e+00,
1046,5.12e+00,
1047,4.96e+00,
1048,5.12e+00,
1049,4.96e+00,
1050,5.12e+00,
1051,4.96e+00,
1052,5.12e+00,
1053,4.96e+00,
1054,5.12e+00,
1055,5.00e+00,
1056,5.12e+00,
1057,5.00e+00,
1058,5.12e+00,
1059,5.00e+00,
1060,5.12e+00,
1061,5.00e+00,
1062,5.12e+00,
1063,4.96e+00,
1064,5.12e+00,
1065,5.00e+00,
1066,5.12e+00,
1067,4.96e+00,
1068,5.12e+00,
1069,4.96e+00,
1070,5.12e+00,
1071,4.96e+00,
1072,5.12e+00,
1073,5.00e+00,
1074,4.96e+00,
1075,5.12e+00,
1076,5.12e+00,
1077,5.00e+00,
1078,5.12e+00,
1079,4.96e+00,
1080,5.12e+00,
1081,5.00e+00,
1082,5.12e+00,
1083,5.00e+00,
1084,5.12e+00,
1085,4.96e+00,
1086,5.12e+00,
1087,4.96e+00,
1088,5.12e+00,
1089,5.00e+00,
1090,5.12e+00,
1091,4.96e+00,
1092,5.12e+00,
1093,5.00e+00,
1094,5.12e+00,
1095,4.96e+00,
1096,5.04e+00,
1097,5.12e+00,
1098,5.12e+00,
1099,5.00e+00,
1100,5.12e+00,
1101,4.96e+00,
1102,5.12e+00,
1103,5.00e+00,
1104,5.12e+00,
1105,5.04e+00,
1106,5.12e+00,
1107,5.04e+00,
1108,5.12e+00,
1109,4.96e+00,
1110,5.12e+00,
1111,5.00e+00,
1112,5.12e+00,
1113,4.96e+00,
1114,5.12e+00,
1115,5.04e+00,
1116,5.12e+00,
1117,4.96e+00,
1118,5.12e+00,
1119,4.96e+00,
1120,5.12e+00,
1121,5.00e+00,
1122,5.12e+00,
1123,4.96e+00,
1124,5.12e+00,
1125,5.00e+00,
1126,5.12e+00,
1127,4.96e+00,
1128,5.12e+00,
1129,4.96e+00,
1130,5.12e+00,
1131,5.00e+00,
1132,5.12e+00,
1133,4.96e+00,
1134,5.12e+00,
1135,4.96e+00,
1136,5.12e+00,
1137,4.96e+00,
1138,5.12e+00,
1139,4.96e+00,
1140,5.12e+00,
1141,5.00e+00,
1142,5.12e+00,
1143,5.00e+00,
1144,5.12e+00,
1145,5.04e+00,
1146,5.12e+00,
1147,5.04e+00,
1148,5.12e+00,
1149,5.00e+00,
1150,5.12e+00,
1151,4.96e+00,
1152,5.12e+00,
1153,4.96e+00,
1154,5.12e+00,
1155,5.00e+00,
1156,5.12e+00,
1157,4.96e+00,
1158,5.12e+00,
1159,4.96e+00,
1160,5.00e+00,
1161,5.12e+00,
1162,5.12e+00,
1163,4.96e+00,
1164,5.12e+00,
1165,4.96e+00,
1166,5.12e+00,
1167,5.00e+00,
1168,5.12e+00,
1169,4.96e+00,
1170,5.12e+00,
1171,4.96e+00,
1172,5.12e+00,
1173,4.96e+00,
1174,5.12e+00,
1175,5.00e+00,
1176,5.12e+00,
1177,4.96e+00,
1178,5.12e+00,
1179,5.00e+00,
1180,5.12e+00,
1181,4.96e+00,
1182,5.12e+00,
1183,5.00e+00,
1184,5.12e+00,
1185,5.04e+00,
1186,5.12e+00,
1187,4.96e+00,
1188,5.12e+00,
1189,5.00e+00,
1190,5.12e+00,
1191,5.00e+00,
1192,5.12e+00,
1193,4.96e+00,
1194,5.12e+00,
1195,5.00e+00,
1196,5.00e+00,
1197,5.12e+00,
1198,5.12e+00,
1199,4.96e+00,
